track_id,track_name,spotify_url,cover_image,lyrics,processing_time
2TtUTMm65xZeqmF721Txfk,Don't Expect Me to Be Your Friend,https://open.spotify.com/track/2TtUTMm65xZeqmF721Txfk,https://i.scdn.co/image/ab67616d0000b27311bdb729983420341631a561,Skipped for speed,4.074358940124512
0mWiuXuLAJ3Brin3Or2x6v,Learn to Fly,https://open.spotify.com/track/0mWiuXuLAJ3Brin3Or2x6v,https://i.scdn.co/image/ab67616d0000b273136d7250568820409f8fdd60,Skipped for speed,2.3988890647888184
5gmMa8nwzrkcPbHzSW3azN,All Day and All of the Night,https://open.spotify.com/track/5gmMa8nwzrkcPbHzSW3azN,https://i.scdn.co/image/ab67616d0000b273ac4b34361eb72062755b2d99,Skipped for speed,3.017880439758301
6WmiK2assqEPtmqDnn7Dxc,What To Do,https://open.spotify.com/track/6WmiK2assqEPtmqDnn7Dxc,https://i.scdn.co/image/ab67616d0000b273b81911c989ee4179af88c0c7,Skipped for speed,2.728116989135742
2qSkIjg1o9h3YT9RAgYN75,Espresso,https://open.spotify.com/track/2qSkIjg1o9h3YT9RAgYN75,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5,Skipped for speed,2.7285172939300537
2Bi0JWdxDMaKPanNofJSdL,I'm a Man,https://open.spotify.com/track/2Bi0JWdxDMaKPanNofJSdL,https://i.scdn.co/image/ab67616d0000b27395670c43925b9ce8a437c9b4,Skipped for speed,4.135583877563477
7GJClzimvMSghjcrKxuf1M,Budapest,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M,https://i.scdn.co/image/ab67616d0000b2732b01e29ac167ad5be48f03ef,Skipped for speed,2.8457534313201904
2MZ8MnTfejq0uEBCApD8tf,Heaven,https://open.spotify.com/track/2MZ8MnTfejq0uEBCApD8tf,https://i.scdn.co/image/ab67616d0000b273405030df4cce29a305f4a9be,Skipped for speed,3.5905144214630127
6tS3XVuOyu10897O3ae7bi,California Gurls,https://open.spotify.com/track/6tS3XVuOyu10897O3ae7bi,https://i.scdn.co/image/ab67616d0000b273937af329667311f4b2831616,Skipped for speed,3.1931023597717285
2SAfwYPXsqAolJYlDNiMrM,Breezeblocks,https://open.spotify.com/track/2SAfwYPXsqAolJYlDNiMrM,https://i.scdn.co/image/ab67616d0000b27337e99a048a620b22bc560915,Skipped for speed,4.023747682571411
5nA67Y0XX9JipZwYxX7Gl7,This Town,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7,https://i.scdn.co/image/ab67616d0000b273cad02035314b784b53570eac,Skipped for speed,2.899388551712036
0EPZixF5ti4OsA8lYrerrg,Together We Are Beautiful,https://open.spotify.com/track/0EPZixF5ti4OsA8lYrerrg,https://i.scdn.co/image/ab67616d0000b273b388e14b75e639ffd4bb926b,Skipped for speed,3.408456802368164
3NdDpSvN911VPGivFlV5d0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,https://i.scdn.co/image/ab67616d0000b2732ae921f082ae5db4d3da818f,Skipped for speed,3.0043656826019287
4fixebDZAVToLbUCuEloa2,Womanizer,https://open.spotify.com/track/4fixebDZAVToLbUCuEloa2,https://i.scdn.co/image/ab67616d0000b27354c6edd554935d73e159e199,Skipped for speed,3.772029399871826
2lVDc57IMK6nypg2iuEWVR,Tipsy - Radio Mix,https://open.spotify.com/track/2lVDc57IMK6nypg2iuEWVR,https://i.scdn.co/image/ab67616d0000b2734e0b9483d75518b04379007b,Skipped for speed,2.9662599563598633
6aKxDL6KiKCHYsQyDq7Vgd,Fantasy,https://open.spotify.com/track/6aKxDL6KiKCHYsQyDq7Vgd,https://i.scdn.co/image/ab67616d0000b273ae03a889dd876866982b309a,Skipped for speed,3.072683572769165
6SpLc7EXZIPpy0sVko0aoU,Misery Business,https://open.spotify.com/track/6SpLc7EXZIPpy0sVko0aoU,https://i.scdn.co/image/ab67616d0000b273bee754528c08d5ff6799a1eb,Skipped for speed,3.1774797439575195
1aBO5KPwxqLESNTTJBR6VP,Thank You for the Broken Heart,https://open.spotify.com/track/1aBO5KPwxqLESNTTJBR6VP,https://i.scdn.co/image/ab67616d0000b2733acc3e0a1fab77551286387d,Skipped for speed,3.090974807739258
2YpJpDPchklr9BIs2QBWYe,Do You Wanna Get Funky?,https://open.spotify.com/track/2YpJpDPchklr9BIs2QBWYe,https://i.scdn.co/image/ab67616d0000b2737337c22fa55aa8fed623e660,Skipped for speed,3.7800326347351074
2K5LRXf7eGH9HzdeNPZc2a,No One Is To Blame,https://open.spotify.com/track/2K5LRXf7eGH9HzdeNPZc2a,https://i.scdn.co/image/ab67616d0000b27315827e069b4e5637e7289a47,Skipped for speed,3.5626137256622314
3iM9wFGlyR28IBZrXYZK9j,Cold as Ice - 2008 Remaster,https://open.spotify.com/track/3iM9wFGlyR28IBZrXYZK9j,https://i.scdn.co/image/ab67616d0000b273738e5e351defcc02d1fd3774,Skipped for speed,3.785447597503662
2RfT1lgI87TDqWFM10dBVa,Roses,https://open.spotify.com/track/2RfT1lgI87TDqWFM10dBVa,https://i.scdn.co/image/ab67616d0000b273b21b359f2d9cb74092780da6,Skipped for speed,3.358999013900757
3eKkMH08IN5qbjp8wv6cV8,If You Wanna Be Happy,https://open.spotify.com/track/3eKkMH08IN5qbjp8wv6cV8,https://i.scdn.co/image/ab67616d0000b273c868873cdd2ab8f0659262b4,Skipped for speed,2.8290936946868896
3mQ943gsF69OINypCuYpNT,"Show Me Heaven - From ""Days Of Thunder""",https://open.spotify.com/track/3mQ943gsF69OINypCuYpNT,https://i.scdn.co/image/ab67616d0000b2737f1514ddfbb600cc3775783c,Skipped for speed,2.8203399181365967
1yAXEjvYED6s6tgKDH5ZTz,Get Her Back,https://open.spotify.com/track/1yAXEjvYED6s6tgKDH5ZTz,https://i.scdn.co/image/ab67616d0000b273be46fd755b2fe22ec0628289,Skipped for speed,3.6033706665039062
3zkWCteF82vJwv0hRLba76,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,https://i.scdn.co/image/ab67616d0000b27375bd5306fb4669a15ee74eff,Skipped for speed,3.320894956588745
5i8v4dQ9Lfo0CmG7PU64Z2,Only Wanna Be With You,https://open.spotify.com/track/5i8v4dQ9Lfo0CmG7PU64Z2,https://i.scdn.co/image/ab67616d0000b2739412b979a655de70cd90c374,Skipped for speed,3.7783613204956055
1yg7fwwYmx9DQ2TdXUmfpJ,Holding Back the Years - 2008 Remaster,https://open.spotify.com/track/1yg7fwwYmx9DQ2TdXUmfpJ,https://i.scdn.co/image/ab67616d0000b273d27f104dd5adb7029d109720,Skipped for speed,3.44911527633667
6ikDZX0oc8EKGj2vdMAEDv,Didn't I,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv,https://i.scdn.co/image/ab67616d0000b27308ac645145d2959e46ae2b7f,Skipped for speed,2.8658549785614014
6RX5iL93VZ5fKmyvNXvF1r,Irreplaceable,https://open.spotify.com/track/6RX5iL93VZ5fKmyvNXvF1r,https://i.scdn.co/image/ab67616d0000b273026e88f624dfb96f2e1ef10b,Skipped for speed,2.9056107997894287
5D70st7X9fpm7f90RQZXzU,Help,https://open.spotify.com/track/5D70st7X9fpm7f90RQZXzU,https://i.scdn.co/image/ab67616d0000b27399ac3eb317ef38d8d1351440,Skipped for speed,3.38686466217041
2Ng4Z0zer2QqmwcEmKUQGb,Women in Uniform - 1994 Remaster,https://open.spotify.com/track/2Ng4Z0zer2QqmwcEmKUQGb,https://i.scdn.co/image/ab67616d0000b273e86ca8774f6bce99934d4657,Skipped for speed,2.9494223594665527
4lT65U9u7ghr8gNo04JgzJ,Elastic Heart,https://open.spotify.com/track/4lT65U9u7ghr8gNo04JgzJ,https://i.scdn.co/image/ab67616d0000b2737125db1c06539ff1ec302648,Skipped for speed,3.1755495071411133
5uSFGgIfHMT3osrAd9n9ym,Forget Me,https://open.spotify.com/track/5uSFGgIfHMT3osrAd9n9ym,https://i.scdn.co/image/ab67616d0000b273711fab3ee0bbeddfac44d7d6,Skipped for speed,3.236264705657959
1xQZtbipNLyP0e0hihE5F5,I'd Come for You,https://open.spotify.com/track/1xQZtbipNLyP0e0hihE5F5,https://i.scdn.co/image/ab67616d0000b273f74baf63e915712df348e647,Skipped for speed,3.2614529132843018
38iU2jg98IZZEIJPrP7aWD,Till the World Ends,https://open.spotify.com/track/38iU2jg98IZZEIJPrP7aWD,https://i.scdn.co/image/ab67616d0000b273fda0f2adec40250bea55101b,Skipped for speed,2.5298027992248535
1joiIJ9KBXA9cTfY5ZR47m,The Love Club,https://open.spotify.com/track/1joiIJ9KBXA9cTfY5ZR47m,https://i.scdn.co/image/ab67616d0000b27350e85c229968077c0c0e6da9,Skipped for speed,3.405503034591675
2aGH9AjTCvcDJrquKeCjGa,Hangover,https://open.spotify.com/track/2aGH9AjTCvcDJrquKeCjGa,https://i.scdn.co/image/ab67616d0000b2735a41af5a227d1590a36498f0,Skipped for speed,2.9571757316589355
6Zn1xsuxtCOaPBSCXG7GzK,Embrace - Radio Edit,https://open.spotify.com/track/6Zn1xsuxtCOaPBSCXG7GzK,https://i.scdn.co/image/ab67616d0000b273a59c179be298bce84b4a11bd,Skipped for speed,3.3010427951812744
1JO1xLtVc8mWhIoE3YaCL0,Happy Together,https://open.spotify.com/track/1JO1xLtVc8mWhIoE3YaCL0,https://i.scdn.co/image/ab67616d0000b27372649ad8e79d1e8bdd54c929,Skipped for speed,2.7095351219177246
2aJ0ZdaL40vOB9dlZ7ZhzL,Jesus Is a Soul Man,https://open.spotify.com/track/2aJ0ZdaL40vOB9dlZ7ZhzL,https://i.scdn.co/image/ab67616d0000b273db1fb0fa21e36ce321dfe8f5,Skipped for speed,3.055682420730591
0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,https://open.spotify.com/track/0gplL1WMoJ6iYaPgMCL0gX,https://i.scdn.co/image/ab67616d0000b27350dba34377a595e35f81b0e4,Skipped for speed,3.9465200901031494
4IUYyOxm7ujsmNRdDBqXKu,When I Fall in Love,https://open.spotify.com/track/4IUYyOxm7ujsmNRdDBqXKu,https://i.scdn.co/image/ab67616d0000b273255e131abc1410833be95673,Skipped for speed,2.698896646499634
2qb9PI9fUr1FymJJowHgT2,Am I That Easy To Forget,https://open.spotify.com/track/2qb9PI9fUr1FymJJowHgT2,https://i.scdn.co/image/ab67616d0000b27379f5683c0dd4515ae9624ab1,Skipped for speed,3.9226231575012207
4YGEcpYpEY6IWI49qEdwxT,Gonna Miss You,https://open.spotify.com/track/4YGEcpYpEY6IWI49qEdwxT,https://i.scdn.co/image/ab67616d0000b2736f3192664d94c6334b8955a5,Skipped for speed,2.8435990810394287
44T13PWJ87jb3lFElhVIHx,Growing Up (feat. Ed Sheeran),https://open.spotify.com/track/44T13PWJ87jb3lFElhVIHx,https://i.scdn.co/image/ab67616d0000b27351245bae78fd3afa47e90453,Skipped for speed,3.523864984512329
5uM9zdUz8PpYJME9wZCM4W,Baby Love - Juke Box Single Version,https://open.spotify.com/track/5uM9zdUz8PpYJME9wZCM4W,https://i.scdn.co/image/ab67616d0000b273285f29b5417922f6e72bc2c7,Skipped for speed,3.140946388244629
2u8MGAiS2hBVE7GZzTZLQI,I'm So Excited,https://open.spotify.com/track/2u8MGAiS2hBVE7GZzTZLQI,https://i.scdn.co/image/ab67616d0000b27354fc938a153a1adb6461e20f,Skipped for speed,2.982421875
5bjOdMWtdnT9KtsrtkFNNz,Magic Number,https://open.spotify.com/track/5bjOdMWtdnT9KtsrtkFNNz,https://i.scdn.co/image/ab67616d0000b2738a2aae8d73875a1c17d1194d,Skipped for speed,3.469653844833374
6nVbUobk6kRlQiMIul2fet,There's Nothing I Won't Do,https://open.spotify.com/track/6nVbUobk6kRlQiMIul2fet,https://i.scdn.co/image/ab67616d0000b27353fb0f20812d2550750dd500,Skipped for speed,2.23404860496521
3QHONiXGMGU3z68mQInncF,"I'll Be Missing You (feat. Faith Evans, 112)",https://open.spotify.com/track/3QHONiXGMGU3z68mQInncF,https://i.scdn.co/image/ab67616d0000b2734ad6e5838f15401ff7d62856,Skipped for speed,3.448867082595825
3F3n2V9XBrtb1omqLfcNPe,Love Is on the Way,https://open.spotify.com/track/3F3n2V9XBrtb1omqLfcNPe,https://i.scdn.co/image/ab67616d0000b273def72c14cd4931b35ff88df9,Skipped for speed,3.3324532508850098
6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647,Skipped for speed,2.5733492374420166
4DEcdqqKokU7UAE4wCGQEy,Always Look On The Bright Side Of Life,https://open.spotify.com/track/4DEcdqqKokU7UAE4wCGQEy,https://i.scdn.co/image/ab67616d0000b273a012346ea07d0b1d6fc22a87,Skipped for speed,3.8357090950012207
6lCTs5NDYctSQutADkeEsA,We R Who We R,https://open.spotify.com/track/6lCTs5NDYctSQutADkeEsA,https://i.scdn.co/image/a03f39f6ae96bde56c4814a90d012d099987b6c2,Skipped for speed,3.2087059020996094
4sWh622ZgNeokhyhlR7X9e,50 Years,https://open.spotify.com/track/4sWh622ZgNeokhyhlR7X9e,https://i.scdn.co/image/ab67616d0000b2736b33b5f6e6abd0782e4e0a86,Skipped for speed,2.943504810333252
6W2Ef5Ph6ILTUAedoQ3QIv,Like I Love You,https://open.spotify.com/track/6W2Ef5Ph6ILTUAedoQ3QIv,https://i.scdn.co/image/ab67616d0000b273346a5742374ab4cf9ed32dee,Skipped for speed,2.3701703548431396
0Oii8bI6O1ZlhBrOrtJ5GF,I Just Called To Say I Love You,https://open.spotify.com/track/0Oii8bI6O1ZlhBrOrtJ5GF,https://i.scdn.co/image/ab67616d0000b2732b70a418a87d58b53906f0d5,Skipped for speed,3.1869852542877197
2HvrMTzyHBRCeNyoMJfvHP,Signs,https://open.spotify.com/track/2HvrMTzyHBRCeNyoMJfvHP,https://i.scdn.co/image/ab67616d0000b27380f234b445d2b98d956bee25,Skipped for speed,2.988119602203369
7uROfa9duYZv0dH85q7ueE,Around the World,https://open.spotify.com/track/7uROfa9duYZv0dH85q7ueE,https://i.scdn.co/image/ab67616d0000b27356f63c44a1ce71c3f8bf7dd5,Skipped for speed,2.9942164421081543
0gbBzIqrECJOEPvQJIBFs5,Green Light,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5,https://i.scdn.co/image/ab67616d0000b27328e1139fd3a34626351b9004,Skipped for speed,3.315885543823242
7FOcu94jz6V90KW4Y7Vdyc,Wild Side Of Life,https://open.spotify.com/track/7FOcu94jz6V90KW4Y7Vdyc,https://i.scdn.co/image/ab67616d0000b273cfa6b9c955b3db0affe40e59,Skipped for speed,3.4372050762176514
1WZ7nC1GSk8rCF3X4cRiOv,Sugar Baby Love,https://open.spotify.com/track/1WZ7nC1GSk8rCF3X4cRiOv,https://i.scdn.co/image/ab67616d0000b273582e63007a09a9e38f71f31d,Skipped for speed,2.8197009563446045
79BKmkYdDjrRSirAXXRxAd,Lucky Me,https://open.spotify.com/track/79BKmkYdDjrRSirAXXRxAd,https://i.scdn.co/image/ab67616d0000b273d395d4d912fd9b998eea760d,Skipped for speed,3.43508243560791
3BAo1tqi1FF9uj4O41X2Sf,Kiss Me,https://open.spotify.com/track/3BAo1tqi1FF9uj4O41X2Sf,https://i.scdn.co/image/ab67616d0000b2730d7a12dcdcdc2b4b14761725,Skipped for speed,2.870818614959717
6KjbNLbRjuoa8rEq5yNA6H,Honest,https://open.spotify.com/track/6KjbNLbRjuoa8rEq5yNA6H,https://i.scdn.co/image/ab67616d0000b2730c13d3d5a503c84fcc60ae94,Skipped for speed,2.9735279083251953
128S5NIemsBgvr5WCs5wW7,Magic - Single Version,https://open.spotify.com/track/128S5NIemsBgvr5WCs5wW7,https://i.scdn.co/image/ab67616d0000b2739cc8968d3e48ae36581cac1b,Skipped for speed,2.941990852355957
1aiTq20eMuUtW0RS8AaXbS,I Never Liked You,https://open.spotify.com/track/1aiTq20eMuUtW0RS8AaXbS,https://i.scdn.co/image/ab67616d0000b2732202250be60af68299b09014,Skipped for speed,3.5904245376586914
19cxRMqCzpYNU4wXcMj8jA,Always on My Mind,https://open.spotify.com/track/19cxRMqCzpYNU4wXcMj8jA,https://i.scdn.co/image/ab67616d0000b273d7aa8209571f61592ed14f21,Skipped for speed,3.1927859783172607
1InCpEliLCkWHOBdXW7XSx,Kings & Queens,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx,https://i.scdn.co/image/ab67616d0000b2732ca6f6a1cf2cb7c43de08db5,Skipped for speed,3.45690655708313
0AkQbXGN4KG34TS7xLrM68,Kiss You,https://open.spotify.com/track/0AkQbXGN4KG34TS7xLrM68,https://i.scdn.co/image/ab67616d0000b27327f49bace8c5a33039bbaa11,Skipped for speed,2.7874748706817627
2wD3LhUzTSWBJjL52TFrc7,My Band,https://open.spotify.com/track/2wD3LhUzTSWBJjL52TFrc7,https://i.scdn.co/image/ab67616d0000b273549d4f1a1f1012acb30a11d2,Skipped for speed,3.1690304279327393
5LeDMHIZ5YDZ2b1VOcYVcG,Hot In The City,https://open.spotify.com/track/5LeDMHIZ5YDZ2b1VOcYVcG,https://i.scdn.co/image/ab67616d0000b273a20464e6697dc1149d3a5cdc,Skipped for speed,3.406221628189087
0BB9eUBBaaX6GALSYNcEp7,You Spin Me Round (Like a Record),https://open.spotify.com/track/0BB9eUBBaaX6GALSYNcEp7,https://i.scdn.co/image/ab67616d0000b273ddd09dd6bfcad726dbecc701,Skipped for speed,2.865525722503662
0dRdb2IIRJil2IW0Q9rYZC,I Miss You,https://open.spotify.com/track/0dRdb2IIRJil2IW0Q9rYZC,https://i.scdn.co/image/ab67616d0000b273ec68f6e92aaebbd2d2e00bef,Skipped for speed,3.7968361377716064
2WthqeuPLwn0CHwCMrlt6L,I Finally Found Someone (feat. Bryan Adams),https://open.spotify.com/track/2WthqeuPLwn0CHwCMrlt6L,https://i.scdn.co/image/ab67616d0000b273c59a7183e706ba8865d2103b,Skipped for speed,2.9851417541503906
04THq9ESnlipU969vuvSJx,Close Your Eyes,https://open.spotify.com/track/04THq9ESnlipU969vuvSJx,https://i.scdn.co/image/ab67616d0000b273051ae642ad4a0c1329b41d99,Skipped for speed,3.4251794815063477
2HgavVf1bbgYqNlZnUpW6m,Rhymes,https://open.spotify.com/track/2HgavVf1bbgYqNlZnUpW6m,https://i.scdn.co/image/ab67616d0000b273d5c1e4b1309b9118fd47216d,Skipped for speed,1.9768970012664795
0Eos5D7dZMxV5zcuFfzlqp,Sly,https://open.spotify.com/track/0Eos5D7dZMxV5zcuFfzlqp,https://i.scdn.co/image/ab67616d0000b2733b4069275ea0d479426eecb3,Skipped for speed,3.056781530380249
4LK8ZhlCxIhd5DWap5thpE,Treat Her Right,https://open.spotify.com/track/4LK8ZhlCxIhd5DWap5thpE,https://i.scdn.co/image/ab67616d0000b273dd2d3dec097d84c56dd0ffe5,Skipped for speed,3.3687989711761475
569ZjgqzdgsWRAukvVbDBi,Bittersweet Goodbyes,https://open.spotify.com/track/569ZjgqzdgsWRAukvVbDBi,https://i.scdn.co/image/ab67616d0000b273b9f20a40a48212f52cad2b77,Skipped for speed,3.4624950885772705
6sFpmdsk4UDMcDWdy4T1Kc,Candy,https://open.spotify.com/track/6sFpmdsk4UDMcDWdy4T1Kc,https://i.scdn.co/image/ab67616d0000b273f392793e1a8d61a44ecd4727,Skipped for speed,3.7503535747528076
5c3gybcHUimngXZS7kGHdi,Your Mama Don't Dance,https://open.spotify.com/track/5c3gybcHUimngXZS7kGHdi,https://i.scdn.co/image/ab67616d0000b2738f83677912ead6cc4486c952,Skipped for speed,2.8414313793182373
2RSP1teKYl4q959OinwJeT,City Lights,https://open.spotify.com/track/2RSP1teKYl4q959OinwJeT,https://i.scdn.co/image/ab67616d0000b2737f39354389a634ea4a2fb62b,Skipped for speed,2.9486029148101807
1v0ufp7FLTFcykUGOmFZKa,Daffodils (feat. Kevin Parker),https://open.spotify.com/track/1v0ufp7FLTFcykUGOmFZKa,https://i.scdn.co/image/ab67616d0000b273e419ccba0baa8bd3f3d7abf2,Skipped for speed,2.900398015975952
1uLwVWTOpMqNkBsjpR1WB8,You Don't Have To Say You Love Me,https://open.spotify.com/track/1uLwVWTOpMqNkBsjpR1WB8,https://i.scdn.co/image/ab67616d0000b2731f64431de67310e745c5e327,Skipped for speed,2.9406886100769043
0KzAbK6nItSqNh8q70tb0K,Where Is My Mind?,https://open.spotify.com/track/0KzAbK6nItSqNh8q70tb0K,https://i.scdn.co/image/ab67616d0000b273b17d34882944eaf0695153f2,Skipped for speed,3.7463645935058594
6BhH3NSJEh58az40hZSMgK,Beautiful Goodbye,https://open.spotify.com/track/6BhH3NSJEh58az40hZSMgK,https://i.scdn.co/image/ab67616d0000b2737582f40c3a7837eb2648a8af,Skipped for speed,3.195065975189209
2hA2Tx7IZNXCcoMUtluKm8,Replay,https://open.spotify.com/track/2hA2Tx7IZNXCcoMUtluKm8,https://i.scdn.co/image/ab67616d0000b273bf57c88a076f36250d207621,Skipped for speed,3.347919225692749
7pej5hnsn1bcVsQbFDaOuz,Don't Bet Money Honey,https://open.spotify.com/track/7pej5hnsn1bcVsQbFDaOuz,https://i.scdn.co/image/ab67616d0000b27312dd32692626f3c33d0d2662,Skipped for speed,3.3563597202301025
4sQhPwjBvctLWpUqqWJBJd,Southern Sky,https://open.spotify.com/track/4sQhPwjBvctLWpUqqWJBJd,https://i.scdn.co/image/ab67616d0000b27393caba649ecf976185650416,Skipped for speed,3.048584222793579
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369,Skipped for speed,2.819671869277954
4PmJXrIWNKfXqQy58qeEqb,Funhouse,https://open.spotify.com/track/4PmJXrIWNKfXqQy58qeEqb,https://i.scdn.co/image/ab67616d0000b2737ec845b0eb9caba945adc96b,Skipped for speed,3.0908055305480957
4UNRqPzaVVim2E5VN7ICwX,Where The Boys Are,https://open.spotify.com/track/4UNRqPzaVVim2E5VN7ICwX,https://i.scdn.co/image/ab67616d0000b2731a4f6e631c934eef3f045c39,Skipped for speed,2.984549045562744
0oJkptRc7sRzp6Fy3lSAib,Carol,https://open.spotify.com/track/0oJkptRc7sRzp6Fy3lSAib,https://i.scdn.co/image/ab67616d0000b27375d6caa1027c62015ab9703c,Skipped for speed,3.783249616622925
3H7QXM59ubkX9yyKD1fEwK,Ebony And Ivory,https://open.spotify.com/track/3H7QXM59ubkX9yyKD1fEwK,https://i.scdn.co/image/ab67616d0000b2734e1cdf95b37a5dad62ee9eec,Skipped for speed,3.32964825630188
48RP92BBNCGybHpdQ8NuIO,Billy Don’t Be A Hero,https://open.spotify.com/track/48RP92BBNCGybHpdQ8NuIO,https://i.scdn.co/image/ab67616d0000b273f872b58343b6ddbf58255a82,Skipped for speed,3.166445255279541
3qp0q5gUblhkCjtD6fZfFE,Rain,https://open.spotify.com/track/3qp0q5gUblhkCjtD6fZfFE,https://i.scdn.co/image/ab67616d0000b273f6f9aa75c5c97c3607a79c83,Skipped for speed,3.188077211380005
1N9JazWqQEGOtcDfL0IAaK,Window Shopper,https://open.spotify.com/track/1N9JazWqQEGOtcDfL0IAaK,https://i.scdn.co/image/ab67616d0000b273f46bc3639791e0ec8b4cb08f,Skipped for speed,3.254395008087158
6RxO08wzUmlE1sBc1bNZNW,Best Day Of My Life - Single Version,https://open.spotify.com/track/6RxO08wzUmlE1sBc1bNZNW,https://i.scdn.co/image/ab67616d0000b2735555496a9c148ed4fbeeea09,Skipped for speed,3.7004098892211914
6kimfTvK5NrUPfFA6SZBeg,Pick up Your Tricks,https://open.spotify.com/track/6kimfTvK5NrUPfFA6SZBeg,https://i.scdn.co/image/ab67616d0000b27354b032005f8ccf7367ef4a5c,Skipped for speed,3.3662428855895996
1cBxAm8a0fENn2ix3Dfm3u,Precious,https://open.spotify.com/track/1cBxAm8a0fENn2ix3Dfm3u,https://i.scdn.co/image/ab67616d0000b273ed1506834f09438351cf1dc5,Skipped for speed,2.8398725986480713
1xvGuRbLxTkpb5UdUG7HME,Could've Been,https://open.spotify.com/track/1xvGuRbLxTkpb5UdUG7HME,https://i.scdn.co/image/ab67616d0000b273389fee741b183fc3df0fbf64,Skipped for speed,2.745840072631836
6nNvZwiPx3AOf8MyAke9b4,When You Believe - from The Prince of Egypt,https://open.spotify.com/track/6nNvZwiPx3AOf8MyAke9b4,https://i.scdn.co/image/ab67616d0000b2732b8ae85b74e8a7e8d198fc4f,Skipped for speed,3.31329607963562
0UnTaVkntyh3vqvLEvbpQx,In Your Eyes (with Doja Cat) - Remix,https://open.spotify.com/track/0UnTaVkntyh3vqvLEvbpQx,https://i.scdn.co/image/ab67616d0000b27359612a59ef333109d15faa8d,Skipped for speed,3.849727153778076
2uEJanMvnA1dXgX1ASnPQm,One Call Away,https://open.spotify.com/track/2uEJanMvnA1dXgX1ASnPQm,https://i.scdn.co/image/ab67616d0000b273c3fade2af1c66ea4b002ae18,Skipped for speed,3.221076726913452
0MrkZz4D3fGlEkhebjPPrh,MK Ultra,https://open.spotify.com/track/0MrkZz4D3fGlEkhebjPPrh,https://i.scdn.co/image/ab67616d0000b273b6d4566db0d12894a1a3b7a2,Skipped for speed,2.766855478286743
18ruAkNwQMPx8ldU2tEMZK,Flowers In The Rain,https://open.spotify.com/track/18ruAkNwQMPx8ldU2tEMZK,https://i.scdn.co/image/ab67616d0000b273fc89fa86d248f35366728f9c,Skipped for speed,2.737208366394043
1NrbnHlR2BFREcyWXHIHip,When I'm Sixty Four - Remastered 2009,https://open.spotify.com/track/1NrbnHlR2BFREcyWXHIHip,https://i.scdn.co/image/ab67616d0000b27334ef8f7d06cf2fc2146f420a,Skipped for speed,4.343917369842529
4YDs7H2OUMyoxbP59y4XMT,Tellin' Everybody,https://open.spotify.com/track/4YDs7H2OUMyoxbP59y4XMT,https://i.scdn.co/image/ab67616d0000b273b8d41e26d050ba7e9b572ecf,Skipped for speed,3.209463119506836
6SFTYQSczxhBNKR5bYjGMD,Save Rock And Roll,https://open.spotify.com/track/6SFTYQSczxhBNKR5bYjGMD,https://i.scdn.co/image/ab67616d0000b273483a98632e23f6d2623ab75c,Skipped for speed,3.54826021194458
2TfSHkHiFO4gRztVIkggkE,"Sugar, We're Goin Down",https://open.spotify.com/track/2TfSHkHiFO4gRztVIkggkE,https://i.scdn.co/image/ab67616d0000b27371565eda831124be86c603d5,Skipped for speed,2.46036434173584
